customer_id,age,gender,salary,inst_count,fraud_count,first_txn_date,last_txn_date
6434815be52e233428abb6f01b2385ab,40,F,21424,0,0,1/30/2019,1/30/2019
0a644f04012d62106371802aa202048d,29,M,33051,0,0,1/2/2019,1/29/2019
4a9b83c1d67197ddc3d9a490e25786e1,32,F,31081,0,0,1/2/2019,1/29/2019
397dcbbb8a93272b66300d4126b4f9e9,22,F,11714,0,0,1/3/2019,1/31/2019
0f5a702091965b937ae356effa48abf3,25,M,26740,0,0,1/1/2019,1/30/2019
a4405c6eb266891f86b413e6e0e70691,27,M,22147,0,0,1/2/2019,1/31/2019
269d914c1f850a65b11191f02668a31d,26,M,8246,0,0,1/3/2019,1/28/2019
521ecbb1312ba7da134270ba094da8b1,26,M,21777,0,0,1/1/2019,1/29/2019
9b54f9ea8a55918aa6204ae8f3234329,20,M,23187,0,0,1/8/2019,1/30/2019
713e8a0b5ca3e7223643313d8593e429,36,M,31711,0,0,1/9/2019,1/29/2019
32727ca802ad3bf9f4463732db517727,30,M,38811,1,0,1/2/2019,1/30/2019
d22749db9144c2b9004fa3701e6ef626,43,F,64753,0,0,1/2/2019,1/29/2019
73888d1bde775303c1749e63e3312a64,29,M,20086,0,0,1/5/2019,1/29/2019
062adeb252cf5b5c1c09dab42e2ef738,21,F,11324,0,0,1/2/2019,1/2/2019
14a034be379b11427aaed872799e2082,30,F,19183,0,1,1/9/2019,1/28/2019
1b2329474f348d95f8a38a68fa98c9c3,28,M,20382,0,0,1/5/2019,1/29/2019
21379351172bcf5a2ab06efa45b49125,29,M,21259,0,0,1/1/2019,1/29/2019
87712769564723d53ce53fd504bfcf39,44,F,56216,0,0,1/1/2019,1/31/2019
51db672ac302a163017367f46d48f602,18,M,0,0,0,1/23/2019,1/23/2019
4cd642a4b60792d32105782f878def56,46,F,14610,0,0,1/16/2019,1/28/2019
42aa61c7ccfa95dc4db4d894530def8a,24,F,17509,0,0,1/3/2019,1/31/2019
d3f6b51b6a69fe06ffccc76eea662da2,66,F,25271,0,0,1/2/2019,1/23/2019
f8383bfd1aa3d2accd0e71039221bb1f,39,M,36391,0,1,1/1/2019,1/28/2019
1d4b951bc0044c692c0958c4b9b92a2f,36,F,49417,0,0,1/2/2019,1/27/2019
b4b301e4d6121ec85f3da0ca8d9085b6,28,F,22984,0,0,1/3/2019,1/31/2019
10c247f9dcdc96f8ddf60eb420df3799,25,F,17444,0,0,1/7/2019,1/24/2019
b9542ac23ea233b42a46d4fa6b305b23,30,M,24579,0,0,1/1/2019,1/30/2019
7d4b139b99fa4e14170492f54032c321,24,M,14488,0,0,1/5/2019,1/24/2019
804589c2558377b846122344fdc54a72,22,M,13905,0,0,1/1/2019,1/19/2019
5298e6d7c2a2e75862f0c490d63d2aea,39,F,35061,0,0,1/8/2019,1/26/2019
a5d25542fa1a8aa4372cbb5167d2c875,48,M,61025,0,1,1/1/2019,1/31/2019
085ccaddbd3aa270b1d72beef6bbc5ca,18,F,0,0,0,1/4/2019,1/22/2019
f998f8ed8e219cf37d749b74c5413483,39,F,38549,0,0,1/3/2019,1/26/2019
44551e9129846ce2ddc91c16fc259331,43,F,54809,0,0,1/1/2019,1/31/2019
694593077634b8d7b65728afc16d8438,28,F,15472,0,1,1/4/2019,1/31/2019
dc4219fed8298853b2041e906fe37929,25,F,20921,0,0,1/5/2019,1/27/2019
ba3bde6da9f84231161b72a584246f19,39,F,35219,0,0,1/1/2019,1/29/2019
5c77afcc2f37393bdf78796fa44371e2,31,M,31567,0,0,1/2/2019,1/30/2019
a4b9033f2f207c0bf7e7948553f48004,34,M,36235,0,0,1/2/2019,1/31/2019
6195428fd56b4267287143ead6882459,26,F,24971,0,0,1/8/2019,1/26/2019
346a5f279db53774d8afc7aaa39df14c,37,F,35274,1,0,1/1/2019,1/30/2019
073cf3cecd91c8e362702bc695dd6427,44,M,60743,0,0,1/2/2019,1/29/2019
67852cfd73b6c878dbe87eb2c6870067,33,F,31941,0,0,1/1/2019,1/31/2019
ac894bcbadb0692e692ba49e19bc219b,22,F,18239,0,0,1/4/2019,1/24/2019
bb741c5c19be4a55e8f4ed0b264835d3,30,M,32101,0,0,1/4/2019,1/26/2019
86cc1487e67ca24f02b69af931ea94ce,45,F,24964,0,0,1/1/2019,1/28/2019
17d669a47d746d6c400a152fa91cee4a,53,M,39016,0,0,1/12/2019,1/26/2019
581730e2b43c295ca1a8045ca19c0e8e,38,F,49314,0,0,1/1/2019,1/27/2019
ecdf4779a8c72e348171c5a7523c067e,22,F,9197,0,0,1/8/2019,1/29/2019
7db1bf6675eb1fb05c2bbd8a8aab1f2a,35,F,48168,0,0,1/9/2019,1/30/2019
f5d994ce3df227089208ed4137db8688,23,F,15518,1,0,1/5/2019,1/30/2019
7febcde014c1f00fa0193b63dfa85974,43,M,37386,0,0,1/2/2019,1/31/2019
93f5118ef7dceaa8bf02b8cdf90b284c,37,F,56139,0,0,1/18/2019,1/31/2019
a787a15e8c29c3b6af24ee735960458a,32,F,29397,0,0,1/2/2019,1/30/2019
9c4f445166eb532065f217da647b699f,33,M,27288,0,0,1/2/2019,1/30/2019
0d02c763e487d0d0ce6f3efb8051700d,32,M,37104,0,0,1/3/2019,1/25/2019
898a0e46882c081b09170b0fe72108f4,30,M,35350,0,0,1/2/2019,1/28/2019
3f1f477b13ae93243c16cc90e518ee09,29,F,18065,0,0,1/1/2019,1/28/2019
d31ca42bef8caac3c5c1bf09c5eabd17,19,F,0,0,0,1/6/2019,1/31/2019
50d11335a742b1f5672a16bb9fca9a08,37,F,51833,0,0,1/6/2019,1/31/2019
9a2d19bba6526d42b2cc0eade243b3c3,24,F,13520,0,0,1/15/2019,1/21/2019
58db9e9cf00fb69240e5b8bf2811be5c,35,F,38984,0,0,1/1/2019,1/29/2019
c2c0ac618b8686475b0f10a4ce08a82a,28,M,21862,0,0,1/4/2019,1/12/2019
e62c6d191c8fd0edd0606846bf13d215,35,M,49490,0,0,1/1/2019,1/30/2019
3909b1832da93c73bebba40f5bb4ca94,36,M,44869,0,0,1/3/2019,1/29/2019
9261d5efe1f81416dfb8c99a6f9755f3,27,M,21396,0,0,1/5/2019,1/30/2019
3b3dbaf68507998acd6a5a5254ab2d76,19,M,0,0,0,1/3/2019,1/18/2019
9f98a5aba25eede4ec90737707aeff64,31,F,25621,0,0,1/1/2019,1/27/2019
7081530c3bff0db46e2a6e2604cb482d,38,M,31339,0,0,1/2/2019,1/30/2019
2ab56412b1163ee131e1246da0955bd1,15,F,0,0,0,1/2/2019,1/27/2019
268c2fe7a25b540c59329d7d2738d079,28,M,23505,0,0,1/1/2019,1/23/2019
d9cb7b262f0ea9fc6d90ddbb96220daa,35,F,23745,0,0,1/1/2019,1/28/2019
867b40a424378bfa56d7800e23f93070,26,M,17892,0,0,1/1/2019,1/31/2019
42e62e97871670c4757bbf157d05121e,31,M,35955,0,0,1/5/2019,1/26/2019
4377c30e6d6f3d92d48f0dc3c54d845d,36,M,36490,0,1,1/1/2019,1/31/2019
b0256d33b594e92bb441d0410396a595,29,M,21189,0,0,1/2/2019,1/31/2019
a9842b3b7e517ce205d1dd371c5e83b0,36,M,48666,0,0,1/2/2019,1/29/2019
7a8aebb07d6e8ba9da453ec0f3f359a4,33,F,29005,0,0,1/4/2019,1/31/2019
e1d47bee382b1025db42e5a2f1d2a4ba,25,F,19903,0,0,1/10/2019,1/15/2019
2f9e3a66fc284cd36d7763c4e61d07fe,26,F,16803,0,0,1/10/2019,1/21/2019
105405695aa6c6e0e203fbf4df13a1d5,17,F,0,0,0,1/2/2019,1/27/2019
289c71a3a46b3f3ef38d65ff4583a19e,19,M,0,0,0,1/4/2019,1/31/2019
830709d3a9abcaabb2b5ea80d011ebcd,22,F,12611,0,0,1/4/2019,1/18/2019
145f753dfb01f558bbcb5d21fd809254,30,F,42025,0,0,1/1/2019,1/30/2019
2ef13886ae1ff812f347d9af833fa57a,22,F,12241,0,0,1/15/2019,1/30/2019
643dd72fab239ddf36e5ff956e1e5fb6,28,F,20945,0,0,1/1/2019,1/31/2019
b50a2d5cb97432f08ef7523ec1d9f0ad,21,F,14388,0,0,1/8/2019,1/24/2019
3c10c720bd5337068a36c85b3f860600,33,F,20120,0,0,1/1/2019,1/25/2019
737000180182b782932bcc1b05820d64,55,M,23254,0,0,1/11/2019,1/31/2019
9c5a29534d9561348e2fbb12e03d3ce0,31,F,34307,0,0,1/8/2019,1/31/2019
e0b250a3123283d06804526510b5443e,26,F,21962,0,0,1/24/2019,1/29/2019
929e46dee0b932c0bf9017208e1f3efe,22,F,14988,0,0,1/5/2019,1/25/2019
ddcc9a27eecf227bb9087e99e07c96be,26,M,13396,0,0,1/9/2019,1/9/2019
9c57e46af4147390809c15f0145ca85f,46,M,37251,0,0,1/2/2019,1/24/2019
b3fe4f5a8793b5499e143cdf1253caff,30,F,35496,0,0,1/5/2019,1/31/2019
2b33262c85af083ce1bbc8668ed5efea,29,M,23240,0,0,1/7/2019,1/30/2019
35a00215eb3d273078fbdeeadb3dfe10,25,M,22757,0,0,1/8/2019,1/27/2019
f6b3d778b5cfc0ab1f2426a5a796cf49,33,F,32200,0,1,1/8/2019,1/31/2019
e88db7607f1d0619c3794d060606a799,54,M,60302,0,0,1/2/2019,1/29/2019
31b52f04104f5c18f1693b7dda992912,35,F,44894,0,0,1/2/2019,1/28/2019
bd2dce05c3c4ef457277fec223bcad52,33,F,36433,0,0,1/2/2019,1/30/2019
f24500e42b6b828c6431ee5d7380b4c2,25,M,20179,0,0,1/2/2019,1/31/2019
8a3cc959148558261998d139b3117ef4,15,F,0,0,0,1/10/2019,1/10/2019
cba2e9e4d3721fc25374f045cb4019d6,34,F,39097,0,1,1/2/2019,1/30/2019
a47d5db1fc37d61b340267aaf41611cd,35,M,48750,0,0,1/13/2019,1/28/2019
450fc92852e1ca2963c0ee18e586c9c5,39,F,48094,1,0,1/1/2019,1/30/2019
440824ad316342f4a557258cd1d144ea,28,F,17334,0,0,1/1/2019,1/29/2019
b2f1384b8feb04d2de9a85124dc64613,15,M,0,0,0,1/22/2019,1/22/2019
3d06e0ebd7bf1d61b42f6b1a89eaeebc,34,F,32316,0,0,1/6/2019,1/25/2019
a91ee6e7c5ea6a316e0e82653f6c8368,52,F,46821,0,0,1/5/2019,1/28/2019
f267fef57514d9647abd3c36095874ad,29,F,10498,0,0,1/4/2019,1/24/2019
17022cde64852cf7cbce21f3fd9920d7,55,F,53830,0,0,1/1/2019,1/31/2019
b020aead025b718f389af77c1c5252ea,26,M,21792,1,0,1/3/2019,1/29/2019
85eb2d1ee93379636956be5b64f554f9,29,M,23072,0,0,1/1/2019,1/28/2019
cc78e751d70a44424489fefbb80eb2f0,50,M,2588,0,0,1/14/2019,1/30/2019
41ca9557d45439d0ec710a705a872ee8,41,M,54659,0,0,1/8/2019,1/25/2019
0469fdee72c1c9290703b122daf12518,33,F,21802,0,0,1/1/2019,1/29/2019
86682a885c09fd48d5c9d464e3ef9d13,36,F,23781,0,1,1/7/2019,1/24/2019
e4b79783cddf15c2a0903352eb73ad7c,23,M,17144,0,0,1/3/2019,1/12/2019
2e4d29df6cb1de2d49e1e2085d6e5f33,21,M,24702,0,0,1/2/2019,1/22/2019
1dafb6697fbd2a9f446087d1c66cac7c,32,M,32689,0,0,1/4/2019,1/13/2019
9a539ec9cdfbb5f0d6016d156f51542f,47,F,28216,0,0,1/7/2019,1/25/2019
ffd118594a87c765e72d11d803520149,27,M,20465,0,1,1/7/2019,1/25/2019
c9326f7c1d4caa281c20622b0c1d3b24,23,F,14261,0,0,1/7/2019,1/28/2019
2689e302dff9ebabba26b0a2e6b89d68,29,F,15186,0,0,1/3/2019,1/19/2019
34eceddda521502c7c740528892a92e0,34,M,25326,0,0,1/5/2019,1/29/2019
28ee246ec2eb21c48f71abd66eb5d2e6,22,M,19178,0,0,1/4/2019,1/5/2019
07606a3a18452e9b94fa9d413f83ae79,43,M,41789,0,0,1/1/2019,1/29/2019
713586fe8b2dd639aac846e8ac1536a2,19,F,0,0,0,1/10/2019,1/10/2019
f1bbc9a21284f94c46eee223355137a4,27,F,20410,0,0,1/3/2019,1/23/2019
98c57d5f8df900cbc3742f839d4fa086,34,F,34344,0,0,1/2/2019,1/21/2019
20c57365ce6bc7a680720ae970cdd84b,29,M,21341,0,1,1/1/2019,1/24/2019
9228c7ce63e23d05a3f63bcb9918f9b3,27,M,23022,0,0,1/11/2019,1/26/2019
e54a1cfd171d866950f5458cf0e0fbda,43,F,28312,0,0,1/2/2019,1/31/2019
200edb216d1a2e3e08b69b903d6608fc,21,M,14567,0,0,1/2/2019,1/29/2019
31f764ed2acb19b21b51d72f5ae60195,39,F,33032,0,0,1/2/2019,1/31/2019
0029f00aa2a485354141ba1efee5710a,33,F,33474,0,0,1/1/2019,1/30/2019
f6a4305cef95d570863561961ff7b118,27,M,26296,0,0,1/4/2019,1/27/2019
1510d70fdf0d8015b8c7bb3926ffbe6e,33,F,31867,0,0,1/2/2019,1/31/2019
fd1483a0b82df460614e173b94cb93d4,37,F,41375,0,0,1/1/2019,1/26/2019
077faa4c09f286f867b80008b032db36,28,M,16873,0,0,1/1/2019,1/15/2019
0cb5bbd38e65f8df5c422232fe758c5d,22,F,15842,0,0,1/4/2019,1/30/2019
8cca31fd4ff487898ea79c5228a554ad,36,F,46851,0,0,1/1/2019,1/29/2019
ef49db8b91ac906aec31435846187dda,26,F,18891,0,0,1/10/2019,1/31/2019
f571e1865bfa986776983c23b1525910,26,M,22124,0,0,1/11/2019,1/27/2019
ec5926611f6a7c1c80a4fa3f15448c00,25,F,17150,0,0,1/1/2019,1/28/2019
4c7fe1e0d7500de82b7a0d9e1cee62ad,43,F,41356,0,0,1/9/2019,1/17/2019
ac0b236e346da355400a90fcc7e28be6,15,M,0,0,0,1/9/2019,1/31/2019
19a800b087e266ac0c75e7cccc684ce0,42,F,31431,0,0,1/10/2019,1/29/2019
dfe712c08095a1ececc6c202c6b4cea3,42,F,48117,0,1,1/3/2019,1/28/2019
5d097135190bf4d9c24bb40010760b37,47,M,67015,0,0,1/3/2019,1/31/2019
d708615a9293e1bcec892afb03bd2b45,29,F,22635,0,0,1/7/2019,1/26/2019
5bb8fe0519310d504c92e39b45fc9acc,25,M,13898,0,0,1/3/2019,1/30/2019
714a39cd3293e3458c37bdddefa7a1f2,34,F,29413,0,0,1/6/2019,1/29/2019
05628b10a98ecb200905571079feb0b2,31,F,35848,0,0,1/4/2019,1/28/2019
c3a2e37b74855325c31c533419161972,29,F,24908,0,0,1/4/2019,1/17/2019
e4fe6d80e78030196f674718f3297302,32,M,31027,0,0,1/3/2019,1/24/2019
be485f270d414b6375a03d354d27503e,49,M,41013,0,0,1/4/2019,1/24/2019
9a6886ea1fdbdafa58799f5297199f99,61,M,22151,0,0,1/4/2019,1/29/2019
0084a3235a62aa71f19a4a66b36dc7c1,28,M,16785,0,0,1/4/2019,1/29/2019
4402a15c5cb860707e84941c089237c3,35,M,37887,0,0,1/4/2019,1/31/2019
d534fc145942e9d4997af9e0795a4eb5,56,M,9587,0,0,1/7/2019,1/28/2019
ac8c349742ac041cd2e0de1305a2960f,49,F,54628,0,0,1/7/2019,1/27/2019
bf0dcab0f9822f81b05c10e4b074457f,52,M,80021,1,0,1/3/2019,1/31/2019
c41844a7ab89e0f3bae2f00ece34ce5c,30,F,30355,0,0,1/2/2019,1/30/2019
1c5b84fa783148b02f29beee93f67ba4,30,M,31188,0,0,1/3/2019,1/29/2019
06563f3b418fe57f8fc331872343ce44,15,M,0,0,0,1/2/2019,1/31/2019
2a41aac8230b15ef2e30833dc410569c,32,F,32915,0,1,1/1/2019,1/31/2019
cc91bd35cacafbd07310b5140b983ca2,56,M,77180,0,1,1/7/2019,1/31/2019
c8e8e237bfc7a4643f9c5f2841f1622f,24,F,14656,1,0,1/6/2019,1/30/2019
89d60498bc014d32f5ba7f6d17a55d5c,21,F,12113,0,0,1/4/2019,1/31/2019
458f2f30b29105c76eb18b693f70ba68,23,M,16758,0,0,1/5/2019,1/31/2019
f94215585a022843cdb2260dd0055694,22,M,16498,1,0,1/4/2019,1/29/2019
df624627466cdd1d24cd7604d38a73b7,24,M,18609,0,0,1/2/2019,1/31/2019
60735efeb260d5685fb2cc532e37d0d7,35,F,44030,0,0,1/8/2019,1/25/2019
b4530868b7fa330bc3eff863e8e840ad,32,F,31014,0,0,1/11/2019,1/30/2019
ed32fa2e4c92cbfc8d33f924607c149d,22,M,12651,0,0,1/4/2019,1/31/2019
5274282b5f93bf9e02c1a238929be437,46,F,57524,0,1,1/1/2019,1/31/2019
6a9309e35b2f571750df8e9b7398827d,27,F,24614,0,0,1/8/2019,1/29/2019
68c2129e00970a8d1fdbf9d8f06abd13,29,F,17019,0,0,1/1/2019,1/27/2019
2011fca8f802dda027ed36f80b20193a,43,F,49670,0,0,1/2/2019,1/30/2019
696ca064f27502bfc77d48fdeb23d448,25,M,24769,0,0,1/2/2019,1/28/2019
338d32b4d2d6bf662ff644dfb39869de,31,M,35316,0,0,1/9/2019,1/31/2019
1bd89c2aa2b19b9a1f4c0f5a0aaaab41,30,M,26213,0,0,1/1/2019,1/31/2019
2b0aa0d9e30ea3a55fc271ced8364536,16,F,0,0,0,1/22/2019,1/23/2019
069904b9b439262363b2d44406e1276c,20,M,17207,0,0,1/2/2019,1/28/2019
a969d6e24e86af8c1d4a288f925186c8,31,F,21890,0,0,1/3/2019,1/31/2019
1485860f8041db87cd7c46b14b0e8565,25,F,15764,0,0,1/15/2019,1/29/2019
9e80b68eeb92dbb47512215e98386480,32,F,30427,0,0,1/5/2019,1/28/2019
b59362a85e1078197f5b82c0e96de5d8,20,M,19791,0,0,1/4/2019,1/26/2019
0de929a1087cfe6f427860088b45ac4e,28,M,17646,0,0,1/1/2019,1/26/2019
cf0e370f42753126fe53b457c38f9022,28,M,20105,0,0,1/2/2019,1/29/2019
d778dda0358a70c62a4ee6e61f33829d,20,F,21820,0,0,1/1/2019,1/31/2019
757b505cfd34c64c85ca5b5690ee5293,19,M,0,0,0,1/4/2019,1/8/2019
56417935b2fee0cff9eb60c1ac1e868a,37,M,31507,1,0,1/1/2019,1/30/2019
375781e597f6dedbd2679abd3a2d3278,30,F,28360,1,0,1/6/2019,1/30/2019
c3a35f4b7d20ef1bae9ab2cea414e7cc,39,F,50761,0,1,1/4/2019,1/30/2019
ff3e61eb6ee0619581dd716d6128e2e0,31,F,31581,0,0,1/1/2019,1/23/2019
800a0e519c1d102e1cb00b0e6606c44c,33,M,39427,0,0,1/2/2019,1/30/2019
d3a923185975db70ff6d9829c9ac66e1,43,F,36791,0,0,1/6/2019,1/13/2019
bf430dccf9660c22f57b82ce034aa402,34,M,27446,0,0,1/3/2019,1/29/2019
a5dde02ee2af6336cf4091dd58b21e7c,56,F,66454,1,0,1/1/2019,1/29/2019
ede2488d42df4f2b1756e08533e7f077,23,F,14328,0,0,1/6/2019,1/29/2019
349f77fc2529457ed964d1eb69af068f,54,F,43650,0,0,1/5/2019,1/26/2019
8f1413c110295f3ea61b667558c6f9b8,23,M,20475,0,0,1/2/2019,1/26/2019
c48bb45ed8b86c00442d91b26c22f603,37,M,35240,0,0,1/2/2019,1/28/2019
d14220ee66aeec73c49038385428ec4c,17,F,0,0,0,1/1/2019,1/28/2019
3a3ee5eb48f685e68c8d432b1afcc798,36,M,40363,0,0,1/3/2019,1/31/2019
0c9de0ebefbfe3e4a9e3e01df84eaca9,26,F,25133,0,0,1/1/2019,1/29/2019
fd9a62d7507fbeb69849b4da0c40ecf2,43,M,61502,0,0,1/2/2019,1/28/2019
492b2100dda2776fe49af28a0e67e338,44,F,40150,0,0,1/2/2019,1/31/2019
41947964e392efcf6b95c43e9aacba20,21,F,19180,0,0,1/3/2019,1/30/2019
ef97b6c02c99022fd59ea8a5ca15ad08,29,M,20460,0,0,1/3/2019,1/30/2019
85ea74ac60cac4f82339cdf0adc115b0,26,M,21515,0,0,1/1/2019,1/28/2019
6412fef87392ae8c987b0ecc79da1902,15,F,0,0,0,1/5/2019,1/27/2019
c2f1c4ca8c389f37c0d3c838bb27ef25,37,F,43883,1,0,1/3/2019,1/28/2019
d7cd2775c2cb925a64d12c9bae6d92a8,35,F,28493,0,0,1/2/2019,1/31/2019
16ec53071aa1007379276da20742504b,35,F,33567,0,0,1/1/2019,1/29/2019
f95f96778f361d5b6fc36aa04dcebd56,31,M,32860,1,0,1/2/2019,1/30/2019
2e4d3f59fa26af64eef3b0795b775ec1,24,M,14246,0,0,1/1/2019,1/17/2019
6da987f4db3577a16f958f27c6d0a251,22,M,14979,0,0,1/5/2019,1/21/2019
d111f47f6e2e0dc6c0b100a381b4c45e,33,M,30487,0,0,1/9/2019,1/30/2019
4eedf3f92629bc3b1a208cfaacc4b2d2,23,F,25494,0,0,1/5/2019,1/31/2019
8f9c330d548fe4227c1e704642521ccf,24,M,17473,0,0,1/3/2019,1/26/2019
9132150450417b170c88ccdf0421a0d4,41,F,52393,0,1,1/4/2019,1/31/2019
141d29d3d1a3668d01e732c9c94905af,34,F,33310,0,0,1/2/2019,1/30/2019
8d790bd8cabd6a80619eec4d572679d6,37,M,57310,0,0,1/3/2019,1/31/2019
2927189f575caa14640d46a82f7c30d3,18,F,0,0,0,1/2/2019,1/30/2019
afe73083a85513e2c287362fda4c3df8,29,F,15263,0,0,1/8/2019,1/31/2019
1fd515d3e521700e8f8298b6fa0ad9a0,25,M,16881,0,0,1/3/2019,1/31/2019
a592c2511dd2bd659e71616c9b46c5b6,23,M,18124,0,0,1/10/2019,1/29/2019
d7a84628c025d30f7b2c52c958767e76,16,M,0,0,0,1/3/2019,1/29/2019
ec81dbc9247cd15e8ff04c6572d2f529,30,F,35022,0,0,1/4/2019,1/26/2019
af078f8ea7e9cff155e269653db4646a,48,F,22942,0,0,1/3/2019,1/31/2019
76dda52a6a36ca2e766518b633ba70b7,25,M,27312,0,0,1/3/2019,1/31/2019
26e8ea4e83dc7f405160bf304a7e357d,23,M,19877,0,0,1/25/2019,1/31/2019
9c4a9ffb8aaa0f3efcbc4f84881d6352,38,M,58417,0,0,1/2/2019,1/30/2019
aa1ec9091310e2f702004015db05a86b,20,F,14245,0,0,1/1/2019,1/26/2019
cd04865d11ef4fcaf0a724042a0aab41,25,M,21523,0,0,1/1/2019,1/31/2019
79b7b7d2b571fe3699a9670c467b0ff5,33,F,35653,0,0,1/1/2019,1/29/2019
25c483880f8520828af4dba5d726d1e7,16,M,0,0,0,1/12/2019,1/18/2019
03b4f77ba31beaefe950dd7533b351ce,29,M,16080,0,0,1/2/2019,1/7/2019
17d5e7bdf8fa6a88f17a9bcf2d16124d,32,M,27708,0,0,1/5/2019,1/23/2019
ea7f2f9471927458f88b04f4b1832b2a,22,F,14015,0,0,1/11/2019,1/29/2019
2e7f535455049bda7e8c9df49e3d293c,20,M,15979,0,0,1/4/2019,1/29/2019
d19ac2e656681f6cd7adde630d8a1478,17,F,0,0,0,1/12/2019,1/12/2019
770148201c79c84e752d0b31aebdabc7,18,F,0,0,0,1/18/2019,1/25/2019
2a9393f4e44bf44f85f55f781539d1cc,33,F,27280,0,0,1/1/2019,1/31/2019
cd3fff756f16103877d212315a8103a7,25,M,28801,0,0,1/1/2019,1/27/2019
4c96e003459f616ddde26a144e8ab593,24,M,15858,0,0,1/7/2019,1/27/2019
d01aa67c1b371e43babd62915ce7a92f,20,M,16251,0,0,1/5/2019,1/31/2019
f1e9e809306242b3cf6803cec01d1771,21,M,16738,0,0,1/1/2019,1/28/2019
fd2919424aa877f8510812adda653f71,20,F,21051,0,0,1/1/2019,1/31/2019
a31ff167b6d8aa5b6c3f638275f920b6,29,M,16982,0,0,1/7/2019,1/24/2019
2e374c73d4d7b6d776b0047cf309c96a,26,F,19148,0,0,1/8/2019,1/20/2019
150b82b725629347bf5f2573ab94bdb6,29,F,18039,0,0,1/4/2019,1/22/2019
5c538c00b3ebfc316c4bc0ed9885ce17,39,M,35839,0,0,1/2/2019,1/29/2019
43f05bd67c80996a93a7753ec208dd0e,37,M,54814,0,0,1/1/2019,1/24/2019
c8045671083f48d8d09d1d2523ea8941,22,M,16838,0,0,1/6/2019,1/31/2019
7955f62ab430d2d7e431b398b2ec65f5,30,F,26968,0,0,1/2/2019,1/30/2019
5e95a38609719d106f0242130a20b620,35,M,32517,0,0,1/1/2019,1/29/2019
2cc91799611a4e93ba7aac0f0a43d13b,26,M,10353,0,0,1/1/2019,1/31/2019
f928de862ba3dbda8a5d7107a30e771e,48,F,68641,0,1,1/3/2019,1/31/2019
2319362d161120a1f25087a2473b3c61,56,F,54219,0,1,1/1/2019,1/31/2019
56cb89fab537690c647acc06b0779980,42,M,30136,0,0,1/1/2019,1/27/2019
a204591fda97bc34b34b294195402125,28,F,25952,0,0,1/4/2019,1/30/2019
5c25c1a727b65362b4d88744ace29c0b,34,F,26447,0,0,1/4/2019,1/30/2019
6b5d952c2c8644844b2090c75395940c,47,M,57777,0,0,1/1/2019,1/31/2019
655f38d1675150dcd4cbaf8df41718e4,25,M,18394,0,0,1/1/2019,1/27/2019
1edca56055fb3ccd9a926a3846fd07ab,42,M,43650,0,0,1/13/2019,1/30/2019
e07a1737fbfdddc9aa6dbc7911d92165,27,M,22156,0,0,1/3/2019,1/29/2019
cee7137a85ae41f0e1f19baa069f371a,33,M,36200,1,0,1/1/2019,1/30/2019
27dcfa6c9fb04dfa28b3e385698e3e5c,19,M,0,0,0,1/13/2019,1/28/2019
d7040ff5d76de0e81eee574f7172e330,47,F,47852,0,0,1/7/2019,1/28/2019
cee3fd1686f4035ab868ef3428aabc21,32,F,27913,0,0,1/4/2019,1/30/2019
aa2a41388efd24735a5991708e1e2eff,21,M,14506,0,0,1/2/2019,1/31/2019
ed68030ad096167305ee933b382d92f4,20,F,18593,0,0,1/9/2019,1/21/2019
ced5aa1722f0db3ef7cd8fa1cac2085d,47,M,49655,0,0,1/6/2019,1/30/2019
cfd439bd11fa23a48c987275a1f86758,35,M,35148,0,0,1/6/2019,1/21/2019
d9b2f9add57d19d67784eb2ce783c497,31,F,27643,0,0,1/9/2019,1/30/2019
c70a71d8f7fedecffbb85baa45053c6c,38,M,46821,3,1,1/2/2019,1/30/2019
8e7bd4c457e80f6d0ad71bd2b9b37124,44,M,72549,0,0,1/2/2019,1/31/2019
13a751d9ef190acde677cefd6091486f,36,F,43700,0,0,1/5/2019,1/30/2019
2b47599f51fafdb7be70fae9e313dd3f,34,F,25115,0,0,1/4/2019,1/31/2019
bfaa579df123cc7f9c7fb090610b0c4d,37,M,40765,0,1,1/6/2019,1/30/2019
f7048e7128eea53b75913aceae5813b3,36,M,39347,0,0,1/2/2019,1/28/2019
fc1618c9ae39989770371191790a772b,19,M,0,0,0,1/4/2019,1/31/2019
ac40692100a2f20c66fc313c25d0fd1b,37,M,61367,0,0,1/3/2019,1/31/2019
fb3e25f8e013edc9cfa0a71cbd51be24,29,F,16865,0,0,1/1/2019,1/30/2019
2efbb77d2c3513b4c47b1ac7338d911f,43,F,58273,0,0,1/2/2019,1/29/2019
d4da6f755ce37f2a9c85f9dd418260a9,39,M,31597,0,0,1/22/2019,1/30/2019
579558c2c5c545a61649759bd9aa83fe,30,F,22724,0,0,1/5/2019,1/17/2019
cdddf297c8361f7fb20de1975a0b7303,39,F,39982,0,0,1/3/2019,1/30/2019
b68b2156b39a17a6ddc1081d9d16bf34,35,M,53934,0,0,1/2/2019,1/27/2019
630f70e147a36a882e67c631d3b3fe89,37,M,50408,0,0,1/7/2019,1/31/2019
6845d16bd57c92ee3d9642b16f256cee,23,M,12863,0,0,1/10/2019,1/31/2019
087b347ecf334cbc2af919087dc555d7,27,M,22114,0,0,1/2/2019,1/30/2019
